-1.49121 -1.20115 -1.93656 2.72337
-1.49211 -1.19755 -1.90506 2.69996
-1.49581 -1.19125 -1.88356 2.68409
-1.50241 -1.18095 -1.87446 2.67684
-1.51251 -1.16485 -1.87726 2.67744
-1.52651 -1.14155 -1.88916 2.68371
-1.54371 -1.11115 -1.90686 2.69329
-1.56111 -1.07665 -1.92816 2.70445
-1.57461 -1.04275 -1.95246 2.7164
-1.58141 -1.01255 -1.98016 2.72895
-1.58161 -0.98575 -2.01146 2.74211
-1.57761 -0.96055 -2.04546 2.75598
-1.57251 -0.93475 -2.08046 2.77035
-1.56941 -0.90755 -2.11466 2.7854
-1.57131 -0.87895 -2.14646 2.80158
-1.58091 -0.85055 -2.17466 2.8199
-1.59891 -0.82535 -2.19816 2.84071
-1.62251 -0.80935 -2.21626 2.86346
-1.64361 -0.81205 -2.22806 2.88533
-1.65431 -0.84005 -2.23276 2.90304
-1.65921 -0.88465 -2.22926 2.91636
-1.67121 -0.92725 -2.21626 2.92652
-1.69271 -0.95765 -2.19506 2.93269
-1.71461 -0.97625 -2.16876 2.93197
-1.72791 -0.98645 -2.13966 2.9218
-1.72821 -0.99065 -2.10806 2.90035
-1.71571 -0.99085 -2.07336 2.8678
-1.69331 -0.98905 -2.03516 2.8262
-1.66601 -0.98785 -1.99376 2.77966
-1.63931 -0.99065 -1.94986 2.73325
-1.61871 -1.00035 -1.90516 2.69269
-1.60901 -1.01915 -1.86106 2.66292
-1.61301 -1.04745 -1.81886 2.64711
-1.63121 -1.08305 -1.77926 2.64568
-1.66121 -1.12235 -1.74176 2.65575
-1.69741 -1.16195 -1.70486 2.67168
-1.73211 -1.19935 -1.66656 2.68627
-1.75901 -1.23305 -1.62626 2.6943
-1.77581 -1.25975 -1.58556 2.69341
-1.78351 -1.27575 -1.54736 2.6838
-1.78481 -1.27865 -1.51426 2.66711
-1.78191 -1.26765 -1.48806 2.64508
-1.77661 -1.24365 -1.46966 2.61972
-1.76971 -1.20885 -1.45976 2.59309
-1.76161 -1.16565 -1.45856 2.56698
-1.75201 -1.11705 -1.46596 2.54291
-1.74041 -1.06595 -1.48136 2.52184
-1.72641 -1.01575 -1.50366 2.50464
-1.71071 -0.97025 -1.53056 2.49209
-1.69531 -0.93295 -1.55826 2.48448
-1.68491 -0.90525 -1.58166 2.48194
-1.68671 -0.88405 -1.59606 2.48474
-1.70571 -0.86515 -1.59926 2.4931
-1.73961 -0.84745 -1.59276 2.50625
-1.78041 -0.83365 -1.58156 2.52313
-1.81991 -0.82555 -1.57066 2.54177
-1.85201 -0.82305 -1.56496 2.56056
-1.87291 -0.82465 -1.56776 2.57793
-1.88051 -0.82855 -1.58116 2.59285
-1.87391 -0.83315 -1.60526 2.60433
-1.85351 -0.83755 -1.63876 2.612
-1.82081 -0.84125 -1.67946 2.61604
-1.77901 -0.84435 -1.72396 2.61722
-1.73311 -0.84775 -1.76846 2.61721
-1.68951 -0.85295 -1.80796 2.61738
-1.65411 -0.86275 -1.83726 2.61838
-1.62941 -0.88185 -1.85116 2.61905
-1.61271 -0.91575 -1.84616 2.61682
-1.59921 -0.96705 -1.82246 2.61037
-1.58531 -1.03265 -1.78426 2.60061
-1.56871 -1.10465 -1.73836 2.58902
-1.54701 -1.17505 -1.69146 2.57585
-1.51821 -1.23805 -1.64926 2.56082
-1.48161 -1.29075 -1.61556 2.54386
-1.43771 -1.33185 -1.59296 2.52554
-1.38901 -1.36065 -1.58276 2.50716
-1.33971 -1.37585 -1.58406 2.48938
-1.29701 -1.37475 -1.59276 2.47165
-1.26961 -1.35305 -1.60166 2.45112
-1.26511 -1.30955 -1.60486 2.42714
-1.28561 -1.25285 -1.60186 2.40591
-1.32821 -1.19935 -1.59366 2.39632
-1.38541 -1.16505 -1.57876 2.40191
-1.44661 -1.16055 -1.55406 2.41964
-1.50501 -1.18605 -1.52026 2.44601
-1.56181 -1.23095 -1.48486 2.48179
-1.61931 -1.28195 -1.45796 2.52808
-1.67631 -1.32775 -1.44596 2.58142
-1.72951 -1.36085 -1.45036 2.63565
-1.77531 -1.37585 -1.46886 2.6837
-1.81141 -1.36895 -1.49656 2.71936
-1.83741 -1.33795 -1.52866 2.73916
-1.85481 -1.28315 -1.56176 2.74334
-1.86521 -1.20795 -1.59556 2.73568
-1.87081 -1.11845 -1.63226 2.72307
-1.87421 -1.02195 -1.67436 2.71303
-1.87971 -0.92595 -1.72366 2.71325
-1.89201 -0.83845 -1.77936 2.72925
-1.91291 -0.76925 -1.83736 2.76168
-1.93561 -0.73055 -1.89026 2.80239
-1.94581 -0.73465 -1.92996 2.83736
-1.94291 -0.78205 -1.95476 2.86489
-1.94551 -0.85615 -1.96936 2.89765
-1.96951 -0.93295 -1.97596 2.94173
-2.01701 -0.99425 -1.97466 2.99268
-2.07401 -1.03525 -1.96686 3.04003
-2.12091 -1.05845 -1.95356 3.07164
-2.14261 -1.06865 -1.93366 3.07763
-2.12921 -1.07315 -1.90386 3.05121
-2.07581 -1.08045 -1.86186 2.99046
-1.98551 -1.09415 -1.80896 2.9003
-1.87121 -1.11185 -1.75086 2.79341
-1.75121 -1.12885 -1.69236 2.68424
-1.64391 -1.13965 -1.63486 2.58341
-1.56181 -1.14035 -1.57716 2.49541
-1.50811 -1.13525 -1.52016 2.42365
-1.47971 -1.13405 -1.46786 2.37281
-1.47291 -1.14405 -1.42426 2.34666
-1.48411 -1.16765 -1.39126 2.34555
-1.50861 -1.20495 -1.36846 2.36654
-1.54001 -1.25505 -1.35396 2.40416
-1.57351 -1.31545 -1.34696 2.4537
-1.60751 -1.37895 -1.34996 2.51157
-1.64221 -1.43525 -1.36666 2.57382
-1.67581 -1.47515 -1.39826 2.6343
-1.70371 -1.49315 -1.44276 2.68583
-1.72071 -1.48675 -1.49576 2.72187
-1.72341 -1.45545 -1.55246 2.73836
-1.71231 -1.40025 -1.60826 2.73481
-1.69271 -1.32405 -1.65906 2.71493
-1.67211 -1.23435 -1.70226 2.6865
-1.65711 -1.14605 -1.73556 2.65925
-1.65431 -1.07705 -1.75586 2.64193
-1.67121 -1.03985 -1.75956 2.64013
-1.71331 -1.03555 -1.74546 2.65602
-1.77811 -1.05495 -1.71566 2.68665
-1.85541 -1.08395 -1.67516 2.72464
-1.93121 -1.10915 -1.62876 2.7591
-1.99211 -1.12095 -1.57966 2.77855
-2.02881 -1.11335 -1.53026 2.7744
-2.03761 -1.08555 -1.48316 2.74409
-2.01961 -1.04175 -1.44246 2.69161
-1.97921 -0.98965 -1.41276 2.62537
-1.92211 -0.93815 -1.39726 2.55479
-1.85641 -0.89515 -1.39506 2.48872
-1.79211 -0.86605 -1.39986 2.43337
-1.74061 -0.85215 -1.40096 2.39135
-1.70901 -0.85305 -1.38866 2.36152
-1.69671 -0.87085 -1.36086 2.34289
-1.69791 -0.90915 -1.32336 2.33682
-1.70691 -0.96775 -1.28496 2.34546
-1.72031 -1.04135 -1.25406 2.36992
-1.73501 -1.12195 -1.23576 2.40752
-1.74771 -1.20125 -1.23216 2.45269
-1.75511 -1.27185 -1.24276 2.49849
-1.75481 -1.32695 -1.26496 2.53777
-1.74631 -1.35965 -1.29476 2.56411
-1.73111 -1.36385 -1.32746 2.57274
-1.71161 -1.33785 -1.35906 2.56252
-1.68681 -1.29365 -1.38606 2.53772
-1.64691 -1.26475 -1.40026 2.50452
-1.58201 -1.28225 -1.39266 2.46707
-1.51151 -1.32455 -1.36906 2.43175
-1.45981 -1.36225 -1.33576 2.4023
-1.43511 -1.38485 -1.29596 2.37842
-1.43411 -1.39455 -1.25546 2.3617
-1.45091 -1.39685 -1.22176 2.35564
-1.48141 -1.39455 -1.20116 2.36265
-1.52351 -1.38795 -1.19736 2.38352
-1.57651 -1.37705 -1.21106 2.41833
-1.64011 -1.36135 -1.24126 2.46657
-1.71291 -1.34135 -1.28576 2.52714
-1.79161 -1.31805 -1.34106 2.59722
-1.86751 -1.29535 -1.40066 2.66971
-1.92391 -1.28165 -1.45416 2.73105
-1.94611 -1.28445 -1.49176 2.76812
-1.94101 -1.29585 -1.51486 2.78236
-1.92961 -1.29775 -1.52816 2.78259
-1.92841 -1.27755 -1.53106 2.77399
-1.94031 -1.23585 -1.52416 2.75956
-1.95871 -1.18395 -1.51096 2.7425
-1.97731 -1.13185 -1.49406 2.72453
-1.99391 -1.08545 -1.47446 2.70701
-2.00821 -1.04665 -1.45236 2.6903
-2.02051 -1.01635 -1.42786 2.67474
-2.02941 -0.99575 -1.40026 2.65909
-2.03121 -0.98815 -1.36796 2.64075
-2.01901 -0.99975 -1.32756 2.61502
-1.98701 -1.03685 -1.27786 2.57996
-1.93601 -1.10075 -1.22396 2.54123
-1.87171 -1.18805 -1.17506 2.50909
-1.80021 -1.29265 -1.13806 2.49136
-1.72821 -1.40515 -1.11426 2.49053
-1.66691 -1.50835 -1.09666 2.50127
-1.63141 -1.58095 -1.07026 2.51125
-1.62471 -1.61555 -1.03426 2.51384
-1.63661 -1.62115 -1.00956 2.51512
-1.65881 -1.60555 -1.01176 2.52054
-1.68701 -1.57435 -1.04326 2.53238
-1.71701 -1.53315 -1.09736 2.55007
-1.74061 -1.49105 -1.16056 2.56902
-1.74301 -1.46265 -1.21556 2.57973
-1.71331 -1.45845 -1.25136 2.57457
-1.66231 -1.47345 -1.27096 2.55923
-1.60801 -1.49945 -1.28196 2.54509
-1.55971 -1.53345 -1.28966 2.53917
-1.51931 -1.57495 -1.29666 2.54364
-1.48601 -1.62085 -1.30336 2.55619
-1.46151 -1.66045 -1.30586 2.56873
-1.45401 -1.67165 -1.29366 2.56556
-1.46811 -1.64245 -1.26146 2.53856
-1.49341 -1.59155 -1.22056 2.50061
-1.52221 -1.53985 -1.18286 2.46727
-1.55351 -1.49725 -1.15356 2.4466
-1.58931 -1.46715 -1.13416 2.44228
-1.63161 -1.44975 -1.12436 2.45522
-1.68121 -1.44305 -1.12406 2.48443
-1.73711 -1.44405 -1.13256 2.52696
-1.79651 -1.44885 -1.14886 2.57808
-1.85351 -1.45495 -1.17016 2.6309
-1.89831 -1.46295 -1.19126 2.67636
-1.91751 -1.47875 -1.20486 2.70467
-1.90501 -1.50265 -1.20606 2.70954
-1.87471 -1.51625 -1.19216 2.68976
-1.85041 -1.49815 -1.15746 2.6473
-1.83801 -1.44965 -1.10336 2.58789
-1.82851 -1.38765 -1.04166 2.52073
-1.81781 -1.32515 -0.982857 2.45488
-1.80711 -1.26825 -0.934257 2.39728
-1.79811 -1.21925 -0.900257 2.35164
-1.79191 -1.17855 -0.883657 2.31965
-1.78921 -1.14635 -0.885657 2.30213
-1.79081 -1.12225 -0.906257 2.29951
-1.79851 -1.10555 -0.943957 2.31256
-1.81451 -1.09525 -0.995657 2.34166
-1.84041 -1.09075 -1.05516 2.38542
-1.87371 -1.09355 -1.11216 2.43794
-1.90211 -1.10905 -1.14996 2.48403
-1.90931 -1.14445 -1.15266 2.50676
-1.89831 -1.19505 -1.12426 2.50912
-1.88451 -1.24855 -1.08146 2.50595
-1.87581 -1.29645 -1.03666 2.50482
-1.87331 -1.33495 -0.996457 2.50685
-1.87561 -1.36245 -0.963457 2.51046
-1.88161 -1.37855 -0.939257 2.51457
-1.89061 -1.38275 -0.924557 2.51818
-1.90221 -1.37445 -0.920657 2.52094
-1.91621 -1.35325 -0.928857 2.52308
-1.93201 -1.31945 -0.948757 2.52463
-1.94601 -1.27745 -0.975757 2.52407
-1.94621 -1.23995 -0.996157 2.51347
-1.91351 -1.22665 -0.990857 2.47951
-1.85341 -1.23895 -0.960657 2.42755
-1.79301 -1.26355 -0.923757 2.38008
-1.74841 -1.29255 -0.892957 2.35053
-1.72501 -1.32275 -0.875457 2.34345
-1.72271 -1.35185 -0.875157 2.3582
-1.73981 -1.37795 -0.894257 2.39278
-1.77341 -1.39945 -0.932157 2.44384
-1.81951 -1.41465 -0.986057 2.50682
-1.87211 -1.42215 -1.04986 2.57478
-1.91991 -1.42355 -1.11436 2.63711
-1.94311 -1.42845 -1.16846 2.67982
-1.92421 -1.44685 -1.20446 2.69197
-1.87591 -1.46525 -1.22536 2.67722
-1.82761 -1.46025 -1.23506 2.64535
-1.79681 -1.42565 -1.23556 2.6053
-1.78291 -1.37455 -1.23086 2.56577
-1.77961 -1.32365 -1.22326 2.53287
-1.78151 -1.28425 -1.21226 2.50852
-1.78421 -1.26295 -1.19596 2.49174
-1.78341 -1.26305 -1.17236 2.47997
-1.77611 -1.28465 -1.14166 2.47149
-1.76221 -1.32465 -1.10696 2.46687
-1.74441 -1.37645 -1.07256 2.46738
-1.72781 -1.43095 -1.04136 2.47333
-1.72011 -1.47615 -1.01146 2.48211
-1.72751 -1.50205 -0.978957 2.48974
-1.74721 -1.50745 -0.945357 2.49376
-1.76941 -1.49865 -0.919357 2.49439
-1.78591 -1.48315 -0.908957 2.49307
-1.79201 -1.46645 -0.918257 2.49098
-1.78521 -1.45255 -0.947057 2.48873
-1.76531 -1.44475 -0.992357 2.48765
-1.73331 -1.44555 -1.04896 2.48884
-1.69231 -1.45725 -1.11126 2.49447
-1.64731 -1.48055 -1.17406 2.50681
-1.60451 -1.51445 -1.23366 2.52783
-1.57061 -1.55455 -1.28766 2.55764
-1.55131 -1.59395 -1.33446 2.59384
-1.55061 -1.62555 -1.37476 2.63377
-1.56861 -1.64785 -1.41036 2.67676
-1.60061 -1.66615 -1.44316 2.7241
-1.63711 -1.68925 -1.47416 2.77612
-1.66531 -1.72605 -1.50306 2.83049
-1.67341 -1.78105 -1.52936 2.88295
-1.66121 -1.84595 -1.55396 2.92949
-1.64361 -1.89695 -1.57796 2.96476
-1.63891 -1.91135 -1.60066 2.98352
-1.64591 -1.89165 -1.62226 2.98648
-1.64841 -1.85795 -1.64416 2.97867
-1.63531 -1.82765 -1.66736 2.96557
-1.60641 -1.80875 -1.69156 2.95186
-1.57081 -1.80075 -1.71556 2.94165
-1.54261 -1.79765 -1.73736 2.93762
-1.53771 -1.79095 -1.75416 2.94094
-1.56701 -1.77395 -1.76426 2.95212
-1.62311 -1.75235 -1.76786 2.97162
-1.67831 -1.74485 -1.76646 2.99693
-1.70691 -1.76605 -1.76216 3.02286
-1.71441 -1.80115 -1.75416 3.04309
-1.72051 -1.82305 -1.74166 3.05238
-1.73611 -1.81635 -1.72516 3.04785
-1.75921 -1.77865 -1.70526 3.02759
-1.78081 -1.71735 -1.68166 2.99141
-1.79031 -1.64745 -1.65436 2.94214
-1.77881 -1.58745 -1.62306 2.88418
-1.74851 -1.54875 -1.58736 2.82412
-1.71861 -1.53065 -1.54656 2.77279
-1.71151 -1.52685 -1.50036 2.74073
-1.73821 -1.52975 -1.44816 2.73106
-1.79361 -1.53255 -1.38926 2.73784
-1.85981 -1.53285 -1.32346 2.74956
-1.91501 -1.53075 -1.24946 2.75166
-1.94481 -1.52585 -1.16546 2.73291
-1.94761 -1.51545 -1.07206 2.69056
-1.93051 -1.49765 -0.974257 2.6304
-1.90181 -1.47345 -0.879357 2.56148
-1.86761 -1.44585 -0.794657 2.49197
